sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Profile 1;Profile 2
0,535;181;;180rounds;No;No;1;0,00000;0,00000;1,02547;1,25479;0,00000;MaxOops@0;MaxOops@1;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,198;172;;180rounds;Yes;No;2;0,72010;1,00000;0,00000;0,09716;1,72010;GrandmaAgent@2;MaxOops@3;0.7201011159598114;0.9999999999999999;0.7201011159598114;0.9999999999999999;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,201;156;;180rounds;Yes;No;2;0,72010;1,00000;0,00000;0,09716;1,72010;AgentHP2_main@4;MaxOops@5;0.7201011159598114;0.9999999999999999;0.7201011159598114;0.9999999999999999;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
2,301;173;;180rounds;Yes;No;2;0,64447;0,95883;0,08611;0,16401;1,60330;ClockworkAgent@6;MaxOops@7;0.6444697686570273;0.9588259622569032;0.6444697686570273;0.9588259622569032;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,016;12;;180rounds;Yes;No;2;0,72010;1,00000;0,00000;0,09716;1,72010;Terra@8;MaxOops@9;0.7201011159598114;0.9999999999999999;0.7201011159598114;0.9999999999999999;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,039;33;;180rounds;Yes;No;2;0,64296;0,92945;0,00000;0,33898;1,57242;MaxOops@10;GrandmaAgent@11;0.9294521133371342;0.6429633954667028;0.9294521133371342;0.6429633954667028;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,180;161;;180rounds;Yes;No;2;0,85770;0,87739;0,00000;0,12303;1,73509;GrandmaAgent@12;GrandmaAgent@13;0.8773866645188294;0.8577029502735191;0.8773866645188294;0.8577029502735191;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,058;49;;180rounds;Yes;No;2;0,76413;0,89238;0,00590;0,21274;1,65652;AgentHP2_main@14;GrandmaAgent@15;0.8923846890653628;0.7641303803149874;0.8923846890653628;0.7641303803149874;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,416;31;;180rounds;Yes;No;2;0,74464;0,90390;0,00000;0,23521;1,64853;ClockworkAgent@16;GrandmaAgent@17;0.9038983003138686;0.7446365994923441;0.9038983003138686;0.7446365994923441;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,015;13;;180rounds;Yes;No;2;0,74565;0,89833;0,07805;0,08777;1,64398;Terra@18;GrandmaAgent@19;0.745654928983077;0.8983267959743586;0.745654928983077;0.8983267959743586;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,080;52;;180rounds;Yes;No;2;0,74464;0,90390;0,00000;0,23521;1,64853;MaxOops@20;AgentHP2_main@21;0.9038983003138686;0.7446365994923441;0.9038983003138686;0.7446365994923441;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,074;41;;180rounds;Yes;No;2;0,86739;0,88290;0,00000;0,09673;1,75028;GrandmaAgent@22;AgentHP2_main@23;0.867387981487807;0.8828955652623546;0.867387981487807;0.8828955652623546;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,103;67;;180rounds;Yes;No;2;0,86739;0,88290;0,00000;0,09673;1,75028;AgentHP2_main@24;AgentHP2_main@25;0.867387981487807;0.8828955652623546;0.867387981487807;0.8828955652623546;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
1,749;163;;180rounds;Yes;No;2;0,74464;0,90390;0,00000;0,23521;1,64853;ClockworkAgent@26;AgentHP2_main@27;0.9038983003138686;0.7446365994923441;0.9038983003138686;0.7446365994923441;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,016;15;;180rounds;Yes;No;2;0,72010;1,00000;0,00000;0,09716;1,72010;Terra@28;AgentHP2_main@29;0.7201011159598114;0.9999999999999999;0.7201011159598114;0.9999999999999999;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
1,986;181;;180rounds;No;No;1;0,00000;0,00000;1,02547;1,25479;0,00000;MaxOops@30;ClockworkAgent@31;0.0;0.0;0.0;0.0;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,862;65;;180rounds;Yes;No;2;0,73918;0,85902;0,04520;0,22616;1,59820;GrandmaAgent@32;ClockworkAgent@33;0.8590237558774301;0.7391807714622861;0.8590237558774301;0.7391807714622861;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
1,154;99;;180rounds;Yes;No;2;0,80847;0,95962;0,00000;0,00000;1,76809;AgentHP2_main@34;ClockworkAgent@35;0.8084732352766089;0.9596191604352946;0.8084732352766089;0.9596191604352946;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
2,490;121;;180rounds;Yes;No;2;0,41938;0,96349;0,04575;0,56204;1,38287;ClockworkAgent@36;ClockworkAgent@37;0.9634896811739385;0.4193759263381553;0.9634896811739385;0.4193759263381553;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,140;12;;180rounds;Yes;No;2;0,72010;1,00000;0,00000;0,09716;1,72010;Terra@38;ClockworkAgent@39;0.7201011159598114;0.9999999999999999;0.7201011159598114;0.9999999999999999;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,038;32;;180rounds;Yes;No;2;0,41938;0,96349;0,04575;0,56204;1,38287;MaxOops@40;Terra@41;0.9634896811739385;0.4193759263381553;0.9634896811739385;0.4193759263381553;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,036;21;;180rounds;Yes;No;2;0,76983;0,89390;0,00000;0,20813;1,66373;GrandmaAgent@42;Terra@43;0.8938996172828463;0.7698292144811796;0.8938996172828463;0.7698292144811796;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,030;32;;180rounds;Yes;No;2;0,58343;0,94501;0,00000;0,40020;1,52844;AgentHP2_main@44;Terra@45;0.9450072433293774;0.5834283404341706;0.9450072433293774;0.5834283404341706;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,434;32;;180rounds;Yes;No;2;0,22713;1,00000;0,00000;0,75711;1,22713;ClockworkAgent@46;Terra@47;1.0;0.2271327855920689;1.0;0.2271327855920689;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0,015;19;;180rounds;Yes;No;2;0,80847;0,95962;0,00000;0,00000;1,76809;Terra@48;Terra@49;0.8084732352766089;0.9596191604352946;0.8084732352766089;0.9596191604352946;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
